ID,Fecha,Año,Mes,Mes_Nombre,Dia,Hora,Dia_Semana,Es_FinDeSemana,Franja_Horaria,Tipo,SubTipo,Dirección,Partido asignado,Localidad asignada,Latitud_Clean,Longitud_Clean,Patente_Principal,Marca_Detectada,Origen_Dataset,Relato
10016275832,2026-06-04 19:07:00,2026,6,June,4,19,Jueves,False,Noche (18-24),DISPAROS,PERSONAS,GRAL RAFAEL DEL RIEGO y Magallanes,GENERAL PUEYRREDON,nan,-38.0277059985,-57.5683599992,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"PERSONAL POLICIAL ES EL CAPITAN BERIGUISTAIN  VIO QUE QUISIERON RONAR UNA MOTO  ERAN 4 MASCULINOS EN 2 MOTOS 110 CC ,  NO VIO PARA DONDE SE FUERON ESTABAN ARMADOS ____A 2 CUADRAS HABIA UN MOVIL QUE  ESCUCHO LA DETONACION DE 5 DISPAROS , UNO DE LOS LADRONES SE FUE HERIDO EN UNA DE LAS MOTOS NO DICE HACIA DONDE, EL ESTABA AHI QUE LO LLAMARON Y SE ACERCO CAMINADO AL LUGAR PARA AYUDAR  Y VIO QUE ES MOVIL SE FUE Y NO HIZO NADA __DICE QUE HUBO UN ENFRENTAMIENTO A CORTA DISTANCIA CON LOS LADORNES Y ESE MOVIL SE FUE SIN HACER NADA , NO SABE A QUE COMISARIA O DE DONDE ERA ESE MOVIL  QUE SE FUE SIN ACERCARSE A AYUDAR EN EL LUGAR __ "
10016275797,2026-06-04 18:58:00,2026,6,June,4,18,Jueves,False,Noche (18-24),DISPAROS,PERSONAS,AV COLON al 9326,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9693,-57.6177,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,LLAMANTE REFIERE  HAY UN MASCULINO QUE LE EFECTUARON UN DISPARO LA BALA LO QUEMO ESTA GOLPEADO .-  DESCONOCE QUE LE SUCEDE.- ESTA PIDIENDO AYUDA. - 
10016275772,2026-06-04 18:52:00,2026,6,June,4,18,Jueves,False,Noche (18-24),DISPAROS,PERSONAS,AV COLON y Rep Arabe Siria,GENERAL PUEYRREDON,nan,-37.9694119985,-57.6174279992,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"LLAMANTE REFIERE QUE LE DISPARARON A UN MASCULINO EN LA VIA PUBLICA, LOS AGRESORES SE FUERON, EL MASCULINO ESTA HERIDO PERO SENTADO Y HABLANDO"
10016275766,2026-06-04 18:50:00,2026,6,June,4,18,Jueves,False,Noche (18-24),DISPAROS,PERSONAS,LOS PLATANOS y Los Cedros,GENERAL PUEYRREDON,CAMET,-37.8710339985,-57.6075539992,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,LLAMANTE REFIERE QUE SE ESTAN DISPARANDO ENTRE BANDAS HAY HERIDOS.- CREE QUE CONFRONTARON LA GENTE DEL ALMACEN . 
10016275751,2026-06-04 18:46:00,2026,6,June,4,18,Jueves,False,Noche (18-24),DISPAROS,PERSONAS,LOS PLATANOS al 292,GENERAL PUEYRREDON,CAMET,-37.8712,-57.6076,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"LLAMANTE REFIERE QUE HAY UN ENFRENTAMIENTO ENTRE VECINOS, ESTAN ARMADOS CON ARMA DE FUEGO Y SE ESCUCHA DISPAROS. HAY HERIDOS QUE ESTAN EN UN COMERCIO Y EN VIA PUBLICA. NO SABE QUE SUCEDE. "
10016275746,2026-06-04 18:45:00,2026,6,June,4,18,Jueves,False,Noche (18-24),DISPAROS,PERSONAS,LOS PLATANOS y Las Acacias,GENERAL PUEYRREDON,CAMET,-37.8710339985,-57.6075539992,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,LLAMANTE REIFRE QUE UNA PERSONA LE DISPARO A UN MASCULINO. DESCONCOE POR QUE MOTIVO. REFIERE QUE HAY GENTE PELEANDOSE TAMBIEN
10016272890,2026-06-03 19:51:00,2026,6,June,3,19,Miércoles,False,Noche (18-24),DISPAROS,PERSONAS,AV JUAN B JUSTO y Chilabert Bis,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9857349985,-57.6151529992,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,LLAMANTE REFIERE QUE  ESTAN EFECTUANDO DETONACIONES ENTRE PERSONAS0  NO HAY HERIDOS AL MOMENTO .-
10016272806,2026-06-03 19:24:00,2026,6,June,3,19,Miércoles,False,Noche (18-24),DISPAROS,PERSONAS,AV JUAN B JUSTO al 8052,GENERAL PUEYRREDON,MAR DEL PLATA,-37.986713189648,-57.613859244291,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,LA LLAMANTE REFIERE QUE  SE ESTAN TIRANDO TIROS ENTRE PERSONAS. SON MOTOS QUE PASAN. SON UNAS 4 PERSONAS. NO HAY HERIDOS. 
10016270345,2026-06-02 22:47:00,2026,6,June,2,22,Martes,False,Noche (18-24),DISPAROS,PERSONAS,SICILIA al 7309,GENERAL PUEYRREDON,MAR DEL PLATA,-38.030738374814,-57.598882907887,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"LLAMANTE REFIERE QUE SE ESTAN PELEANDO EN LA CALLE, SON 5 PERSONAS QUE SE DISPARAN ENTRE SI, NO SABE SI HAY HERIDOS.- "
10016267244,2026-06-01 21:53:00,2026,6,June,1,21,Lunes,False,Noche (18-24),DISPAROS,PERSONAS,DIP AMAYA al 1931,GENERAL PUEYRREDON,MAR DEL PLATA,-37.961087845366,-57.627762080209,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"LLAMANTE REFIERE QUE SU SOBRINO ESTA AGRESIVO, ESTA DISPARANDO AL AIRE. TIENE UNA CARABINA 750. HAY DOS HERIDOS DE BALA Y UN FALLECIDO."
10016266831,2026-06-01 19:06:00,2026,6,June,1,19,Lunes,False,Noche (18-24),DISPAROS,PERSONAS,BENITO QUINQUELA MARTIN y Ortiz De Zarate,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9951879985,-57.6165229992,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,__LLAMANTE REFIERE QUE VARIAS PERSONAS ESTAN PELEANDO EN LA CALLE. DISPARAN ENTRE ELLOS. NO SABE SI HAY HERIDOS 
10016265633,2026-06-01 11:17:00,2026,6,June,1,11,Lunes,False,Mañana (06-12),DISPAROS,PERSONAS,AV COLON al 12119,GENERAL PUEYRREDON,MAR DEL PLATA,-37.954923297247,-57.644197847098,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"LLAMANTE COMUNCIA QEU HAY 3 MUJERES ESTAN TIROTEANDO A LA SEÑORA DEL LLAMANTE,ESTA HERIDA LA MUJER DEL LLAMANTE, __EL NO ESTA EN EL LUGAR"
10016265615,2026-06-01 11:11:00,2026,6,June,1,11,Lunes,False,Mañana (06-12),DISPAROS,PERSONAS,AV COLON al 12119,GENERAL PUEYRREDON,MAR DEL PLATA,-37.954923297247,-57.644197847098,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"LLAMANTE REFIERE QUE HAY 3 CHICAS ARMADAS, ESTAN DISPARANDO__CONSULTADO SOBRE SI HAY HERIDOS, RESPONDE  QUE LE DISPARON A SU ESPOSA__"
10016264794,2026-06-01 03:44:00,2026,6,June,1,3,Lunes,False,Madrugada (00-06),DISPAROS,PERSONAS,ROQUE SAENZ PEÑA y Moises Lebensohn,GENERAL PUEYRREDON,MAR DEL PLATA,-38.0399179985,-57.5798369992,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"LLAMANTE REFIERE QUE HAY UN MASCULINO QUE LE EFECTUO UN DISPARO A OTRA PERSONA, NO SABE SI LO LASTIMO. TIENE CAMPERA ROJA, CHALECO NEGRO, PANTALON Y VICERA NEGRA"
10016263857,2026-05-31 21:11:00,2026,5,May,31,21,Domingo,True,Noche (18-24),DISPAROS,PERSONAS,PIGUE y Alberti,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9766859985,-57.6120719992,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,LLAMA POR QUE DOS MASCULINOS SE EFECTUAN DISPAROS DE ESQUINA A ESQUINA. NO HAY HERIDOS.AMENAZAN CON INCENDIAR LA ESQUINA.   
10016263852,2026-05-31 21:10:00,2026,5,May,31,21,Domingo,True,Noche (18-24),DISPAROS,PERSONAS,ESTEBAN GASCON al 8621,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9752,-57.6126,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,LLAMANTE REFIERE QUE DE CAMIONETA BLANCA LE DISPARARON A VECINOS DE UNA CASA. NO SABE SI HAY HERIDOS.
10016263849,2026-05-31 21:10:00,2026,5,May,31,21,Domingo,True,Noche (18-24),DISPAROS,PERSONAS,PIGUE y Esteban Gascon,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9758749985,-57.6114289992,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"LLAMANTE INFORMA QUE SE ESCUCHAN DISPAROS EN LA CALLE SE PELEAN PERSONAS, DESCONOCE CANTIDAD DE PERSONAS NI HERIDOS. "
10016263842,2026-05-31 21:07:00,2026,5,May,31,21,Domingo,True,Noche (18-24),DISPAROS,PERSONAS,ESTEBAN GASCON al 8690,GENERAL PUEYRREDON,MAR DEL PLATA,-37.974921183118,-57.613359217385,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"LLAMANTE REFIERE QUE  EN EL LUGAR SE ESCUCHA DETONACIONES DE ARMA DE FUEGO, GRITAN DE MANERA OFENSIVA INSULTANTES Y CORREN, HOY YA ESTUVO LA POLICIA PERO SIGUEN"
10016263086,2026-05-31 17:00:00,2026,5,May,31,17,Domingo,True,Tarde (12-18),DISPAROS,PERSONAS,VALENTIN SAYHUEQUE y JUANA MANSO,GENERAL PUEYRREDON,nan,-38.0478539107,-57.6006133604,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"__LLAMANTE REFIERE QUE LOS VECINOS SE ESTAN DISPARANDO ENTRE ELLOS, NO SABE CANTIDAD DE PERSONAS. NO SABE SI HAY HERIDOS. QUIEREN ENTRAR A UNA CASA, ESTAN PELEANDO"
10016261022,2026-05-31 00:17:00,2026,5,May,31,0,Domingo,True,Madrugada (00-06),DISPAROS,PERSONAS,LEGUIZAMON y Ituzaingo,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9579579985,-57.6039569992,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"LLAMANTE INFORMA HAY 6/7  PERSONAS DROGADOS Y BORRACHOS, QUE SE  ESTAN EFECTUANDO DETONACIONES DE ARMA DE  ENTRE ELLOS, NO SABE SI ESTAN HERIDOS, NO SABE DESCRIPCIONES"
10016260130,2026-05-30 19:24:00,2026,5,May,30,19,Sábado,True,Noche (18-24),DISPAROS,PERSONAS,FLEMING al 1450,GENERAL PUEYRREDON,MAR DEL PLATA,-38.0384,-57.5705,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"LLAMANTE INFORMA QUE LE QUISIERON ROBAR A UNA PERSONA Y UNA POLICIA LE PEGO UN TIRO A UN DELINCUENTE EL MISMO ESTA HERIDO Y REDUCIDO, LA POLICIA ESTA SOLA. Y SE ENTIENDE QUE HABRIA GENTE AL REDEDOR.  "
10016260113,2026-05-30 19:19:00,2026,5,May,30,19,Sábado,True,Noche (18-24),DISPAROS,PERSONAS,ROSALES y Fleming,GENERAL PUEYRREDON,MAR DEL PLATA,-38.0386309985,-57.5710119992,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"LLAMANTE INFORMA QUE LE PEGARON UN TIRO A UNA PERSONA ESTA EN LA CALLE NO SABE SI ESTABA ROBANDO O QUE LE PASO,   PUEDE SER POLICIA   TAMPOCO SABE SI TIENE SIGNOS VITALES.   "
10016256765,2026-05-29 20:37:00,2026,5,May,29,20,Viernes,False,Noche (18-24),DISPAROS,PERSONAS,CALLE 4 BIS y Maria Remedios Del Valle,GENERAL PUEYRREDON,MAR DEL PLATA,-38.1027369985,-57.5760609992,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,LA LLAMANTE REFIERE QUE  HAY UN HERIDO DE BALA. DISPARARON A LA CASA Y SU PAREJA ESTA HERIDA. NO SABE CUANTOS AGRESORES SON. 
10016256725,2026-05-29 20:28:00,2026,5,May,29,20,Viernes,False,Noche (18-24),DISPAROS,DISPAROS,CALLE 4 BIS al 602,GENERAL PUEYRREDON,MAR DEL PLATA,-38.1027478519,-57.5760728243,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,REFIERE QUE LE DISPARARON A LA CASA Y HAY UN HERIDO EN EL BRAZO 
10016256253,2026-05-29 18:25:00,2026,5,May,29,18,Viernes,False,Noche (18-24),DISPAROS,PERSONAS,RIVADAVIA al 11650,GENERAL PUEYRREDON,MAR DEL PLATA,-37.954270339092,-57.637829011443,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,LLAMANTE REIFERE QUE AFUERA DE LA CASA HAY UN MASCULINO QUE LE DISPARARON  LO MORDIO UN PERRO NO DA MAS DATOS.- 
10016256217,2026-05-29 18:15:00,2026,5,May,29,18,Viernes,False,Noche (18-24),DISPAROS,PERSONAS,ESTADO DE ISRAEL y Av Juan B Justo,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9937339985,-57.6045839992,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"LLAMANTE REFIERE QUE  LE DIERON UN TIRO EN EL ESTOMAGO A UN MASCULINO LOS AGRESORES   2 MASCULINOS EN UNA  WAVE BLANCO SE FUERON PARA EL LADO DE  ALIO,  EL DE ATRAS DE NEGRO ENCAPUCHADO "
10016256153,2026-05-29 17:56:00,2026,5,May,29,17,Viernes,False,Tarde (12-18),DISPAROS,PERSONAS,PEDRO GOYENA al 11800,GENERAL PUEYRREDON,MAR DEL PLATA,-37.95459486111,-57.639856261619,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"LLAMANTE REFIERE QUE SE ESCUCHAN TIROS, 7/8 PERSONAS, SE TIRAN ENTRE ELLOS, NO RESPONDE CUANDO SE LE CONSULTA SI HAY HERIDOS, CORTAN LA LLAMADA"
10016254641,2026-05-29 06:47:00,2026,5,May,29,6,Viernes,False,Mañana (06-12),DISPAROS,PERSONAS,PEDRO GOYENA y Sebastian Garau,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9539441564,-57.641359917,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,LLAMANTE CCA QUE HAY MASCULINOS EN LA VIA PUBLICA EFECTUANDOSE DISPAROS ENTRE ELLOS - NO SABE CUANTOS SON - NO SABE HERIDOS - LOS ESCUCHA CORRER POR LA CUADRA 
10016254640,2026-05-29 06:47:00,2026,5,May,29,6,Viernes,False,Mañana (06-12),DISPAROS,PERSONAS,MORENO al 12100,GENERAL PUEYRREDON,nan,,,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"LLAMANTE REFIERE QUE HAY 15 PERSONAS QUE SE ESTAN DISPARANDO EN LA PLAZA DEL LUGAR, NO VE HERIDOS .- "
10016254417,2026-05-29 04:02:00,2026,5,May,29,4,Viernes,False,Madrugada (00-06),DISPAROS,PERSONAS,PEDRO GOYENA al 12100,GENERAL PUEYRREDON,nan,-37.9539441564,-57.641359917,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"LLAMANTE REFIERE QUE SE ESTAN TIROTEANDO ENTRE PERSONAS, NO VE CUANTOS SON, NO SABE SI HAY HERIDOS, "
10016254268,2026-05-29 02:57:00,2026,5,May,29,2,Viernes,False,Madrugada (00-06),DISPAROS,DISPAROS,RUTA 226 (N) y Av Salvador Viva,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9467359986,-57.6444269992,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,REFIERE QUE HAY UN ENFRENTAMIENTO ARMADO. ESCUCHA LOS DISPAROS. NO OBSERVA DESCRIPCION. SE DISPARAN ENTRE PERSONAS. DESCONOCE SI HAY HERIDOS
10016254212,2026-05-29 02:31:00,2026,5,May,29,2,Viernes,False,Madrugada (00-06),DISPAROS,PERSONAS,DIAGONAL CESAR GASCON al 2975,GENERAL PUEYRREDON,MAR DEL PLATA,-38.052204334061,-57.578588238715,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"LLAMANTE REFIERE QUE PASO UNA MOTO Y EFECTUO 3 DISPAROS HACIA UNOS JOVENES , UN VECINO LLEVA  A UN MASCULINO BALEADO  HACIA EL REGIONAL , UNOS DE LOS JOVENES QUE ESTABA EN EL LUGAR DECIA QUE ESTABA FALLECIDO EL DAMNIFICADO__NO APORTA DATOS DE LA MOTO NI CUANTOS SUJETOS EN EL MISMA . [Id.Remoto: 10016254212]"
10016253597,2026-05-28 22:42:00,2026,5,May,28,22,Jueves,False,Noche (18-24),DISPAROS,PERSONAS,BOLIVAR y Carlos Berra,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9505409986,-57.6478129992,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"LLAMANTE REFIERE QUE SE ESTAN TIRANDO TIROS ENTRE PERSONAS  Y AL AIRE, NO SABE SI HAY HERIDOS , NO SABE CUANTOS SON. "
10016253276,2026-05-28 21:21:00,2026,5,May,28,21,Jueves,False,Noche (18-24),DISPAROS,PERSONAS,GOYENECHE R al 11700,GENERAL PUEYRREDON,nan,,,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"__LLAMANTE MENCIONA QUE HAY TRES MASCULINOS QUE SE EFECTUAN DISPAROS ENTRE ELLOS, NO HAY HERIDOS.- "
10016250765,2026-05-28 00:57:00,2026,5,May,28,0,Jueves,False,Madrugada (00-06),DISPAROS,PERSONAS,AGUSTIN VILERT y DIAG DEL SOLER,GENERAL PUEYRREDON,nan,,,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"LLAMANTE INFORMA  ESTAN EFECTUANDO DETONACIONES DE ARMA DE FUEGO , ENTRE APROX 10  PERSONAS, SE DISPARAN ENTRE ELLOS,  UNA PERSONA ESTARIA TIRADA FRENTE A LA PLAZA, HERIDA, REFIERE QUE LOS DISPAROS DAN EN LAS PUERTAS DE LAS CASAS DE LOS VECINOS DE LA ZONA ____"
10016250732,2026-05-28 00:37:00,2026,5,May,28,0,Jueves,False,Madrugada (00-06),DISPAROS,PERSONAS,MORENO al 12100,GENERAL PUEYRREDON,nan,,,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,REFIERE QUE DOS BANDAS CONFRONTAN. SON 12 NN APROX. EFECTUAN DETONACIONES ENTRE ELLOS Y AL AIRE. NO HAY HERIDOS
10016250715,2026-05-28 00:30:00,2026,5,May,28,0,Jueves,False,Madrugada (00-06),DISPAROS,PERSONAS,FERNANDO CAGTOUNO al 12158,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9527,-57.6419,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,REFIERE QUE ESTAN DISPARANDO. DESCONOCE CUANTOS SON. CIRCULAN EN MOTO. SE EFECTUAN DETONACIONES ENTRE ELLOS. NO HAY HERIDOS
10016250230,2026-05-27 21:14:00,2026,5,May,27,21,Miércoles,False,Noche (18-24),DISPAROS,PERSONAS,AGUSTIN VILERT y DIAGONAL Urrutia ,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9517647637,-57.6428908051,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"LLAMANTE REFIERE QUE DICE QUE SE AGARRAN A A TIROS LOS VECINOS, CON UNA MOTOS , SON MAS DE 10  PERSONAS, NO SABE SI HAY HERIDOS "
10016245965,2026-05-26 14:40:00,2026,5,May,26,14,Martes,False,Tarde (12-18),DISPAROS,PERSONAS,NICARAGUA al 1456,GENERAL PUEYRREDON,MAR DEL PLATA,-37.956201458668,-57.626604612762,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"REFIERE QUE HAY UNA CRONFONTACION ENTRE VARIAS PERSONAS . ESTAN EFECTUANDO DISPAROS . NO HAY HERIDOS . NO SABE PORQUE COBNFRONTAN , SERIA POR UN ROBO "
10016245955,2026-05-26 14:34:00,2026,5,May,26,14,Martes,False,Tarde (12-18),DISPAROS,PERSONAS,NICARAGUA al 1300,GENERAL PUEYRREDON,MAR DEL PLATA,-37.95495930656,-57.62561560535,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,LLAMANTE REFIERE QUE SE ESTAN ENFRENTANDO CON ARMAS DE FUEGO.- NO SABE CUANTAS PERSONAS SON.- NO SABE SI HYA HERIDOS.- EN ESTE MOMENTO HAY UN ACTO ESCOLAR EN EL LUGAR.- 
10016245954,2026-05-26 14:34:00,2026,5,May,26,14,Martes,False,Tarde (12-18),DISPAROS,PERSONAS,11 DE SEPTIEMBRE y Nicaragua,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9546739986,-57.6240009992,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"LLAMANTE REFIERE QUE HAY UN TIROTEO, SON DOS PERSONAS, Y OTRAS EN UN AUTO, NO VIO EL AUTO, DOBLO EN LA ESQUINA, NO HAY HERIDOS. SE DISPARABAN ENTRE ELLOS."
10016245836,2026-05-26 13:49:00,2026,5,May,26,13,Martes,False,Tarde (12-18),DISPAROS,PERSONAS,VIRREY DEL PINO y Pje De Los Incas,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9924686455,-57.6335228534,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,__LLAMANTE REFIERE QUE HAY UN MASCULINO TIRANDO TIROS DESDE ADENTRO DE LA CASA. CREE QUE LE TIRO TIROS A OTRO MASCULINO QUE ESTABA EN LA VEREDA. TIENE SANGRE EN LA CABEZA. TIENE PULOVER A RAYAS Y PANTALON AZUL OSCURO. __NO SABE COMO ESTA VESTIDO EL MASCULINO QUE ESTA ADENTRO DEL DOMICILIO.- 
10016244452,2026-05-25 23:39:00,2026,5,May,25,23,Lunes,False,Noche (18-24),DISPAROS,PERSONAS,INT RUFINO INDA al 1758,GENERAL PUEYRREDON,MAR DEL PLATA,-38.017,-57.6044,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,LLTE INIDCA QUE ESTAN A LOS TIROS Y SE ESCUCHAN GRITOS- CREE QUE ES UN ENFRENTAMIENTO ENTRE VECINOS - CREE QUE HAY ALGUIEN HERIDOS 
10016241191,2026-05-24 22:31:00,2026,5,May,24,22,Domingo,True,Noche (18-24),DISPAROS,PERSONAS,MARTINIANO CHILABERT y Belgrano,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9730429985,-57.6035189992,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,LLAMNATE REFIERE QUE HAY 3 PERSONAS A LOS TIROS. __CREE Q HUBO UN ROBO. Q LE ROBARON A OTRO__UNO SE VA CON UNA BOLSA BLANCA HACIA 196 __NO SABE SI HAY HERIDOS
10016240086,2026-05-24 15:53:00,2026,5,May,24,15,Domingo,True,Tarde (12-18),DISPAROS,PERSONAS,VIGNOLO y Garcia Lorca,GENERAL PUEYRREDON,MAR DEL PLATA,-38.0215109985,-57.6213449992,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,LLAMANTE REFIERE QUE HAY PERSONAS A LOS TIROS DESDE TEMPRANO . SE DISPARAN ENTRE ELLOS. __NO RESPONDE SI HAY HERIDOS
10016237064,2026-05-23 17:36:00,2026,5,May,23,17,Sábado,True,Tarde (12-18),DISPAROS,PERSONAS,CALLE 81 al 4681,GENERAL PUEYRREDON,MAR DEL PLATA,-38.060642239638,-57.591702592123,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"LLAMANTE REFIERE QUE HAY UNA BANDA QUE DISPARAN ENTRE PERSONAS, DESCONOCE HERIDOS.   APROX SON 5/6 PERSONAS.  "
10016236851,2026-05-23 16:24:00,2026,5,May,23,16,Sábado,True,Tarde (12-18),DISPAROS,PERSONAS,MIGUEL URRUTIA y  ,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9533689986,-57.6462949992,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"LLAMANTE REFIERE QUE SE DISPARAN ENTRE PERSONAS, HAY UN HERIDO. APROXIMADAMENTE HABRIA MAS DE 10 PERSONAS  - LOS DISPAROS SON EN LA CASA DE UN VECINO  "
10016236849,2026-05-23 16:24:00,2026,5,May,23,16,Sábado,True,Tarde (12-18),DISPAROS,PERSONAS,MORENO al 12690,GENERAL PUEYRREDON,MAR DEL PLATA,-37.950290939346,-57.646855151064,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"LLTE MANIFIESTA QUE ESTAN LOS VECINOS EFECTUANDO DISPAROS- ENTRE ELLOS, HAY MENORES EN LA ZONA- NO HABRIA HERIDOS AL MOMENTO "
10016236848,2026-05-23 16:24:00,2026,5,May,23,16,Sábado,True,Tarde (12-18),DISPAROS,PERSONAS,JOSE DE LA LLOSA al 2021,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9514949986,-57.6465539992,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,LLAMANTE REFIERE QUE SE ESTAN DISPARANDO EN LA VIA PUBLICA ENTRE GRAN CANTIDAD DE PERSONAS. NO HAY HERIDOS.
10016236847,2026-05-23 16:23:00,2026,5,May,23,16,Sábado,True,Tarde (12-18),DISPAROS,PERSONAS,PEDRO GOYENA y Av De La Herradura Norte,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9504729986,-57.6454169992,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,__LLAMANTE REFIERE QUE DISPARAN ENTRE VECINOS EN LA CALLE. NO SABE CUANTOS SON. NO SABE SI HAY HERIDOS 
10016236846,2026-05-23 16:23:00,2026,5,May,23,16,Sábado,True,Tarde (12-18),DISPAROS,PERSONAS,MORENO y Av De La Herradura Norte,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9509669986,-57.6459649992,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,"LLAMANTE REFIERE QUE ESTAN A LOS TIROS EN LA CALLE  SERIAN MUCHAS PERSONAS GRITANDO, SE DISPARAN ENTRE PERSONAS DECONOCE HERIDOS  "
10016236844,2026-05-23 16:23:00,2026,5,May,23,16,Sábado,True,Tarde (12-18),DISPAROS,PERSONAS,AV DE LA HERRADURA NORTE al 2460,GENERAL PUEYRREDON,MAR DEL PLATA,-37.951,-57.6462,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,LLTE INDICA QUE HAY AL MENOS 12 PERSONAS PELEANDO CON PISTOLAS- AL MOMENTO NO HABRIA HERIDOS- LLTE ESTA CON MENORES EN LA CASA- PIDE MOVILES URGENTE 
10016236843,2026-05-23 16:23:00,2026,5,May,23,16,Sábado,True,Tarde (12-18),DISPAROS,PERSONAS,MIGUEL URRUTIA al 2190,GENERAL PUEYRREDON,MAR DEL PLATA,-37.953330776767,-57.646165638874,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,LLAMANTE REFIERE QUE SE DISPARAN ENTRE SIES MASCULINOS __NO HAY HERIDOS 
10016236839,2026-05-23 16:22:00,2026,5,May,23,16,Sábado,True,Tarde (12-18),DISPAROS,PERSONAS,AV COLON al 12321,GENERAL PUEYRREDON,MAR DEL PLATA,-37.9538,-57.6457,nan,OTRA / NO ESPECIFICADA,DISPAROS_PERSONAS,LLTE INDICA QUE HAY GENTE TIROTEANDOSE - AL MENOS 5 CONTRA 5- ESTANA  PIE- AL MOMENTO NO HABRIA HERIDOS- 
