Fecha,ID,Dirección,Tipo,SubTipo,Relato,Partido asignado,Localidad asignada,Latitud,Longitud,Resultado,Comentario Cierre Supervisor,Latitud_Clean,Longitud_Clean,Año,Mes,Mes_Nombre,Dia,Hora,Dia_Semana_Num,Dia_Semana,Es_FinDeSemana,Franja_Horaria,Patentes_Extraidas,Patente_Principal,Marca_Detectada,Origen_Dataset
2026-06-20 22:01:00,10016323540,LARREA al 3356,PEDIDO GENERICO DE AUXILIO,PGA,"LLAMANTE MASCULINO REFIERE QUE LE ROBARON LA CAMIONETA, RECIEN LOS VE Y LOS SIGUE, VAN POR CALLE  20 DE SEP HACIA PASO, SE CORTA LA LLAMADA .- ",GENERAL PUEYRREDON,MAR DEL PLATA,-380172.0,-575721.0,,,-38.0172,-57.5721,2026,6,June,20,22,5,Sábado,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-21 11:57:00,10016325176,AV JOSE M ESTRADA al 7345,HALLAZGO,VEHICULAR,"REFIERE QUE EN LA PUERTA DE SU CASA DEJARON UN AUTO CON LAS LLAVES PUESTAS Y LOS VIDRIOS BAJOS__ES UN AUTO MEDIO VIEJO,. PATENTE CWO748, ES UN PALIO COLOR BALNCO__",GENERAL PUEYRREDON,MAR DEL PLATA,-37944142487784.0,-5756936682716.0,,,-37.944142487784,-57.56936682716,2026,6,June,21,11,6,Domingo,True,Mañana (06-12),['CWO748'],CWO748,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-21 12:27:00,10016325253,BARTOLOME MITRE al 3574,HALLAZGO,VEHICULAR,LLAMANTE DICE QUE HAY UN AUTO GOL COLOR GRIS SIN PATENTE  ABANDONADO HACE VARIOS DIAS CON SEÑAS DE SER ABANDONADO ,GENERAL PUEYRREDON,MAR DEL PLATA,-38013394572856.0,-5756096601436.0,,,-38.013394572856,-57.56096601436,2026,6,June,21,12,6,Domingo,True,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-21 15:32:00,10016325682,25 DE MAYO al 9645,HALLAZGO,VEHICULAR," LTE REFIERE QUE  DEJAORN UNA CAMIONETA ABANDONADA__ERAN 2 NN MASCULINOS QUE FUGAN CORRIENDO  HACIA CALLE LURO , N RECUERDA COMO VESTIAN __PARTNER COLOR GRIS NO VE LA PATENTE ",GENERAL PUEYRREDON,MAR DEL PLATA,-37961937715856.0,-5761622016085.0,,,-37.961937715856,-57.61622016085,2026,6,June,21,15,6,Domingo,True,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-21 17:21:00,10016325996,PASEO JESUS DE GALINDEZ y Julieta Lanteri,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE ENCONTRO UN CUADRO NEGRO DE MOTO TODA DESARMADA 110 NUMERO 8A6XCGB08SA057046 CREE QUE ES ROBADA ,GENERAL PUEYRREDON,MAR DEL PLATA,-381099.0,-575785.0,,,-38.1099,-57.5785,2026,6,June,21,17,6,Domingo,True,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-21 17:51:00,10016326098,HERNANDARIAS y Av Jacinto Peralta Ramos,HALLAZGO,VEHICULAR,LLTE INDICA QUE HAY UN TAXI PARADO DESDE AYER A LA MAÑANA - LICENCIA 0475- PATENTE AE 883 HB- TIENE LA ALARMA PUESTA Y SE ENCIENDE Y TIENE LA BANDERA DE LIBRE PRENDIDA- FIAT CRONOS - ,GENERAL PUEYRREDON,MAR DEL PLATA,-380258609985.0,-575776939992.0,,,-38.0258609985,-57.5776939992,2026,6,June,21,17,6,Domingo,True,Tarde (12-18),[],,FIAT,HALLAZGO_AUTOMOTOR
2026-06-21 19:50:00,10016326429,CLEMENTE CAYROL y Av Colon,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE EN EL LUGAR HAY UN COCHE ABANDONADO DESDE LA MAÑANA, ESTA CHOCADO Y MAL ESTACIONADO, ES UN RENAULT LOGAN COLOR GRIS CREE,",GENERAL PUEYRREDON,MAR DEL PLATA,-379574459986.0,-576408899992.0,,,-37.9574459986,-57.6408899992,2026,6,June,21,19,6,Domingo,True,Noche (18-24),[],,RENAULT,HALLAZGO_AUTOMOTOR
2026-06-21 20:15:00,10016326508,AV COLON y Clemente Cayrol,HALLAZGO,VEHICULAR,"INF MOV 30151 REFIERE DA CON UN VEHICULO REANULT LOGAN EL MISMO, EN ESTADO DE ABANDONO SIN OCUPANTES",GENERAL PUEYRREDON,MAR DEL PLATA,-379574459986.0,-576408899992.0,,,-37.9574459986,-57.6408899992,2026,6,June,21,20,6,Domingo,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-21 22:55:00,10016326905,AV DR ALIO y Av Colon,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE HAY UN AUTO ABANDONADO EN LA VIA PÚBLICA. ES DE COLOR NEGRO.  LE ESTA SONANDO LA  ALARMA DE MANERA CONSTANTE. ,GENERAL PUEYRREDON,,-37979006182.0,-57598445732.0,,,-37.979006182,-57.598445732,2026,6,June,21,22,6,Domingo,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-22 00:43:00,10016327189,FALUCHO y Gamal Nasser,HALLAZGO,VEHICULAR,"INF MOV 30504 EN EL LUGAR REFIERE DA CON EL RODADO SUSTRAIDOS EN HORAS MAS TEMPRANAS, EL MISMO CON DOMINIO COLOCADO JNV688 FIAT PUNTO DE COLOR BORDO, A LA LLEGADA DEL MOVIL POLCIAL SIN OCUPANTES Y SIN LOS DOMINIOS DEL RODADO",GENERAL PUEYRREDON,MAR DEL PLATA,-379837619985.0,-575936769992.0,,,-37.9837619985,-57.5936769992,2026,6,June,22,0,0,Lunes,False,Madrugada (00-06),['JNV688'],JNV688,FIAT,HALLAZGO_AUTOMOTOR
2026-06-22 02:14:00,10016327360,JOSE HERNANDEZ y Gaboto,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE HAY UN AUTO ROTO Y ABIERTO AL PARECER EL ROBARON,GENERAL PUEYRREDON,MAR DEL PLATA,-380336809984.0,-575552469992.0,,,-38.0336809984,-57.5552469992,2026,6,June,22,2,0,Lunes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-22 05:17:00,10016327541,DELLEPIANE y Rosales,HALLAZGO,VEHICULAR,REFIERE QUE DEJARON UN VEHICULO ABANDONADO EN CONTRAMANO PARECE UN CORSA COLOR GRIS LOS DELINCUENTES SE FUERON CAMINANDO PARA EL LADO DE VERTIZ POR DELLEPIANE UNO TENIA CAPUCHA ROJA NO VIO SI ESTABAN ARMADOS ,GENERAL PUEYRREDON,,-380332069397.0,-575799026489.0,,,-38.0332069397,-57.5799026489,2026,6,June,22,5,0,Lunes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-22 08:37:00,10016327753,12 DE OCTUBRE y Florencio Sanchez,HALLAZGO,VEHICULAR,LLAMANTE DICE QUE HAY UN AUTO COLOR GRIS  ABIERTO PARADO A MITAD DE CUADRA CON SEÑAS DE SER ROBADO,GENERAL PUEYRREDON,MAR DEL PLATA,-380231379985.0,-575726889992.0,,,-38.0231379985,-57.5726889992,2026,6,June,22,8,0,Lunes,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-22 09:32:00,10016327834,FRIULI y Av Fortunato De La Plaza,HALLAZGO,VEHICULAR,"REFIERE QUE DEJARON UN VEHICULO AFUERA DE LA FERIA COMUNITARIA__RENAULT KANGOO COLOR VERDE, PATENTE CZJ035__ESTA TODO ABIERTO, CAPO LEVANTADO, NO TIENE BATERIA ",GENERAL PUEYRREDON,MAR DEL PLATA,-380293149985.0,-575939249992.0,,,-38.0293149985,-57.5939249992,2026,6,June,22,9,0,Lunes,False,Mañana (06-12),['CZJ035'],CZJ035,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-22 10:28:00,10016327908,MARIANO CASTEX al 6000,HALLAZGO,VEHICULAR,LLAMNATE CCA QUE DEJARON AUTOS DESARMADOS Y OTROS QUEMADOS EN EL LUGAR - UNO CREE QUE SERIA UNA PARTNER PERO NO IDENTIFICA MAS __,GENERAL PUEYRREDON,MAR DEL PLATA,-380530559985.0,-576204869992.0,,,-38.0530559985,-57.6204869992,2026,6,June,22,10,0,Lunes,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-22 11:09:00,10016328002,EDUARDO CARASA y Gral Pacheco,HALLAZGO,VEHICULAR,"DEJARON UN AUTO ABANDONADO DESDE ANOCHE, COLOR GRIS, MARCA GOL, SIN PATENTE, TIENE EL GUARDABARROS CHOCADO.- ",GENERAL PUEYRREDON,MAR DEL PLATA,-380622169984.0,-575465729992.0,,,-38.0622169984,-57.5465729992,2026,6,June,22,11,0,Lunes,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-22 15:00:00,10016328483,MONTES CARBALLO y Tomas Falkner,HALLAZGO,VEHICULAR,"REFIERE QUE HAY UNA CAMIONETA ECOPSORT QUE ESTA DESDE AYER, NO ES DE NADIE __COLOR VERDE, PATENTE JZU575__",GENERAL PUEYRREDON,MAR DEL PLATA,-379646239985.0,-575754119992.0,,,-37.9646239985,-57.5754119992,2026,6,June,22,15,0,Lunes,False,Tarde (12-18),['JZU575'],JZU575,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-22 16:50:00,10016328682,FRIULI al 2084,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE HAY UN VEHÍCULO VERDE  ABANDONADO EN EL LUGAR AL QUE LE SACARON LA BATERIA -- __NO ES DE NINGÚN VECINO - PARECE UNA RENAUL KANGOO - PATENTE CREE CZJ 035 - ,GENERAL PUEYRREDON,MAR DEL PLATA,-38029196487668.0,-57593774694443.0,,,-38.029196487668,-57.593774694443,2026,6,June,22,16,0,Lunes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-22 17:06:00,10016328729,MONTES CARBALLO y Tomas Falkner,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE DEJARON UNA CAMIONETA TIRADA HACE 4 DIAS. ES UNA ECOSPORT COLOR GRIS AZULADO PTTE JZU575 DENTRO TENDRIA REPUESTOS DE AUTOS ,GENERAL PUEYRREDON,MAR DEL PLATA,-379646239985.0,-575754119992.0,,,-37.9646239985,-57.5754119992,2026,6,June,22,17,0,Lunes,False,Tarde (12-18),['JZU575'],JZU575,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-22 18:09:00,10016328912,MONTES CARBALLO al 86,HALLAZGO,VEHICULAR,LLTE MANIFIESTA QUE AYER A LA TARDECITA SE ESTAICONO UNA CAMIONETA ECO SPORT JZU 575- COLOR GRIS- PENSARON QUE ERA DE LOS VECINOS.PERO  NO SABEN DE QUIEN ES LA CAMIONETA- CREEN QUE ES ROBADA ,GENERAL PUEYRREDON,MAR DEL PLATA,-37964721156953.0,-57575489778538.0,,,-37.964721156953,-57.575489778538,2026,6,June,22,18,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-22 19:52:00,10016329209,CALLE 515 y Av Antartida Argentina,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE  A 300 MTS DE LA ROTONDA YENDO PARA LA COSTA HAY UN AUTO ABANODNADO ES UN VW POLO GRIS ,GENERAL PUEYRREDON,MAR DEL PLATA,-380875970611.0,-576533981224.0,,,-38.0875970611,-57.6533981224,2026,6,June,22,19,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-22 20:13:00,10016329259,TRIPULANTES DEL FOURNIER y Luis Agote,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE  HAY ABANDONADO HACE VARIAS HORAS. ES UN FIAT PALIO COLOR BLANCO TIENE PTTE COLOCADA PERO NO LOGRA VERLA PORQUE ESTA SUCIA ,GENERAL PUEYRREDON,MAR DEL PLATA,-380386499985.0,-575726629992.0,,,-38.0386499985,-57.5726629992,2026,6,June,22,20,0,Lunes,False,Noche (18-24),[],,FIAT,HALLAZGO_AUTOMOTOR
2026-06-23 09:46:00,10016330377,FRAU JUSTO SANTA MARIA DE ORO y Lituania,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UNA CAMIONETA ROBADA, LA DEJARON, ES UNA KANGOO GRIS , PATENTE JZF 554, SE BAJARON 4 PERSONAS Y SE SUBIERON A OTRO AUTO, ES BORDO , SE FUE HACIA SERENA  .- ",GENERAL PUEYRREDON,MAR DEL PLATA,-380896659984.0,-575529899992.0,,,-38.0896659984,-57.5529899992,2026,6,June,23,9,1,Martes,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-23 16:24:00,10016331165,SAAVEDRA y Francia,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UN AUTO ABANDONADO HACE UNA SEMANA, FRENTE AL DOMICILIO, CREE QUE ES ROBADO. ES UN AUTO NEGRO, UN PEUGETO, PATENTE PIB 250.",GENERAL PUEYRREDON,MAR DEL PLATA,-380034199985.0,-575812859992.0,,,-38.0034199985,-57.5812859992,2026,6,June,23,16,1,Martes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-23 19:10:00,10016331597,FUNES al 654,PEDIDO GENERICO DE AUXILIO,PGA,__LLAMANTE REFIERE QUE DEJAN ABANDONADA UNA BICICLETA  EN LA PUERTA DE SU CASA .-,GENERAL PUEYRREDON,,-379841469984.0,-575544649992.0,,,-37.9841469984,-57.5544649992,2026,6,June,23,19,1,Martes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-23 19:50:00,10016331716,AZOPARDO y Juana Manso,HALLAZGO,VEHICULAR,REFIERE QUE ROBARON UNA CAMIONETA GRANDE DE COLOR NARANJA  Y LA DEJARON EN EL LUGAR __ERAN 6 AL MOMENTO QUE LA LLAMANTE ENTRABA A SU CASA ESTABAN EN LA CAMONETA __ NO SABE SI ESTAN ARMADOS ,GENERAL PUEYRREDON,MAR DEL PLATA,-380291859985.0,-575799779992.0,,,-38.0291859985,-57.5799779992,2026,6,June,23,19,1,Martes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-23 21:14:00,10016331919,GRECIA y Ituzaingo,HALLAZGO,VEHICULAR,"INF MOV 22029 EN EL LUGAR DA CON EL VEHICULO TOYOTA HILUX CON DOMINIO COLOCADO AH 844NF, EL MISMO SUSTRAIDO MOMENTOS ANTES DE JURIDICCION NEWBERY, EL MISMO SIN OCUPANTES",GENERAL PUEYRREDON,MAR DEL PLATA,-379666339985.0,-575868659992.0,,,-37.9666339985,-57.5868659992,2026,6,June,23,21,1,Martes,False,Noche (18-24),[],,TOYOTA,HALLAZGO_AUTOMOTOR
2026-06-24 08:05:00,10016332732,GRECIA y PABLO ALBARRACIN ,HALLAZGO,VEHICULAR,"REFIERE QUE EN LA CALLE HAY UN VEHICULO BLANCO, QUE ES ROBADO.- PATENTE DEL AUTO , MODELO NO SABE , ESTA HACE 2 DIAS EN LA VEREDA -  ",GENERAL PUEYRREDON,MAR DEL PLATA,-379914289985.0,-576069359992.0,,,-37.9914289985,-57.6069359992,2026,6,June,24,8,2,Miércoles,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-24 10:17:00,56324308,TRIPULANTES DEL FOURNIER y Jauretche,HALLAZGO,VEHICULAR,STOP CAR ____MOTO ZANELLA 110 CDOMINIO A153 JRO [Id.Remoto: 56324308],GENERAL PUEYRREDON,MAR DEL PLATA,-380026759985.0,-576203489992.0,,,-38.0026759985,-57.6203489992,2026,6,June,24,10,2,Miércoles,False,Mañana (06-12),[],,ZANELLA,HALLAZGO_AUTOMOTOR
2026-06-24 10:38:00,56324518,TRIPULANTES DEL FOURNIER y Jauretche,HALLAZGO,VEHICULAR,ALARMA STOP CAR __MOTO  ZANELLA 110 CC GRIS PAT A 153 JRO / ESTA DETENIDA AHI  / FUE ROBADA A MANO ARMADA  HOY TEMPRANO [Id.Remoto: 56324518],GENERAL PUEYRREDON,MAR DEL PLATA,-380026759985.0,-576203489992.0,,,-38.0026759985,-57.6203489992,2026,6,June,24,10,2,Miércoles,False,Mañana (06-12),[],,ZANELLA,HALLAZGO_AUTOMOTOR
2026-06-24 12:53:00,10016333295,AV COLON al 6040,HALLAZGO,VEHICULAR,"CCA DESDE CONSEJO ESCOLAR, HACE 2 SEMANAS VE QUE HAY UN CITROEN C3 COLOR GRIS ABANDONADO EN LA PUERTA , PATENTE EJF 905, , CHOCADO ADELANTE Y PARABRISAS ESTALLADO ",GENERAL PUEYRREDON,MAR DEL PLATA,-37986.0,-575848.0,,,-37.986,-57.5848,2026,6,June,24,12,2,Miércoles,False,Tarde (12-18),[],,CITROEN,HALLAZGO_AUTOMOTOR
2026-06-24 13:44:00,10016333428,JAURETCHE y 12 De Octubre,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE VE LA MOTO DE UN AMIGO DE ELLA  QUE ES ROBADA, ES UNA KTM NARANJA . __UNO MASCULINO MANEJANDO Y OTRO LO EMPUJA ATRAS. LA MOTO NO LOGRAN ARRANCARLA, POR ESO LA EMPUJAN. __NO SABE SI ESTAN ARMADOS. __LA LLAMANTE LOS ESTA SIGUIENDO, ELLA ESTA EN UNA NISSAN VERSA COLOR AZUL. __ESTAN EN LA ESTACION DE SERVICIO DE JUAN B JUSTO Y ALIO EN ESTE MOMENTO. ",GENERAL PUEYRREDON,MAR DEL PLATA,-379945239985.0,-576105569992.0,,,-37.9945239985,-57.6105569992,2026,6,June,24,13,2,Miércoles,False,Tarde (12-18),[],,NISSAN,HALLAZGO_AUTOMOTOR
2026-06-24 16:27:00,10016333771,AV LOMAS DEL GOLF y MANZANA7,HALLAZGO,VEHICULAR,"CARGA INVERSA CRIA 2DA OA SCARBACIO SOLICITA MOVIL PARA QUE VERIFIQUE EN LOMAS DEL GOLF  ,MANZANA 7 FRENTE CASA 22 VW POLO COLOR GRIS DOMINIO AH430WV EL CUAL HABRIA SIDO SUSTRAIDO EN JURISDICCION 2DA",GENERAL PUEYRREDON,,,,,,,,2026,6,June,24,16,2,Miércoles,False,Tarde (12-18),['AH430WV'],AH430WV,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-24 19:51:00,10016334279,JUANA MANSO y 12 De Octubre,HALLAZGO,VEHICULAR,"LLAMANTE DICE QUE DEJARON UN AUTO ABANDONADO EN EL LUGAR FORD FIESTA MODELO 98 O 99 COLOR GRIS, PATENTE BEX713",GENERAL PUEYRREDON,MAR DEL PLATA,-380231379985.0,-575726889992.0,,,-38.0231379985,-57.5726889992,2026,6,June,24,19,2,Miércoles,False,Noche (18-24),['BEX713'],BEX713,FORD,HALLAZGO_AUTOMOTOR
2026-06-24 21:15:00,10016334501,CALLE 00 al 251,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE HAY 2 AUTOS SOSPECHOSOS EN EL LUGAR. CREE QUE ESTAN DEJANDO UNO ARRIBA DE LA EXPLANADA (ENTRE LA RUTA Y LA COLECTORA). ES UN PEUGEOT GRIS OSCURO. EL OTRO VEHICULO ES GRIS CLARO Y TENIA GENTE DENTRO. SE FUERON PARA EL LADO DE SERENA POR COLECTORA.  ,GENERAL PUEYRREDON,MAR DEL PLATA,-381041.0,-575695.0,,,-38.1041,-57.5695,2026,6,June,24,21,2,Miércoles,False,Noche (18-24),[],,PEUGEOT,HALLAZGO_AUTOMOTOR
2026-06-24 21:26:00,10016334525,MATHEU y Gral Rivas,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UN AUTO ESTACIONADO EN LA ESQUINA, HACE DOS DIAS QUE ESTÁ EN EL LUGAR, ES UN SANDERO COLOR GRIS DOMINIO AG329JE. - ",GENERAL PUEYRREDON,MAR DEL PLATA,-380252979984.0,-575424189992.0,,,-38.0252979984,-57.5424189992,2026,6,June,24,21,2,Miércoles,False,Noche (18-24),['AG329JE'],AG329JE,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-24 22:03:00,10016334610,AV MARIO BRAVO y Don Arturo,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE HAY UN VEHICULO ABANDONADO QUE ESTA MAL ESTACIONADO. CREE QUE PODRIA HABER SIDO ROBADO. ESTA EN MEDIO DE LA CALLE. VOLKSWAGEN NEGRO POSIBLE SURAN O FOX. NO APORTA PATENTE. ,GENERAL PUEYRREDON,MAR DEL PLATA,-380697809984.0,-575589599992.0,,,-38.0697809984,-57.5589599992,2026,6,June,24,22,2,Miércoles,False,Noche (18-24),[],,VOLKSWAGEN,HALLAZGO_AUTOMOTOR
2026-06-24 23:38:00,10016334802,ETCHEGARAY al 89,INCENDIO,VÍA PÚBLICA,"LLAMANET REFIERE QUE PRENDIERON FUEGOUN AUTO , SON 3 PERSONAS__ESTUO LAPOLCIIA PERO AHORA RETOMARON PRENDER FUEGO EL AUTO Y ROMPERLO __NO SABE PORQUE LO PRENDEN FUEGO PERO LE ESTAN ROBANDO PERTENENCIAS__CREE QUE ES UN 208 COLOR BLANCO",GENERAL PUEYRREDON,MAR DEL PLATA,-379928.0,-576074.0,,,-37.9928,-57.6074,2026,6,June,24,23,2,Miércoles,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-25 00:08:00,10016334863,AV MARIO BRAVO y Don Orione,PEDIDO GENERICO DE AUXILIO,PGA,GTO 9NA OSA GARCIA INFORMA DESCARTAN UNA CAMIONTEA CHEVROLET TRACKER GRIS,GENERAL PUEYRREDON,MAR DEL PLATA,-380567049985.0,-575763909992.0,,,-38.0567049985,-57.5763909992,2026,6,June,25,0,3,Jueves,False,Madrugada (00-06),[],,CHEVROLET,HALLAZGO_AUTOMOTOR
2026-06-25 00:36:00,10016334917,MAGNASCO al 675,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UN AUTO EN LA ESQUINA, QUE LO DEJARON, ES UNA SURAN , NO SABE PANTENTE NI COLOR",GENERAL PUEYRREDON,MAR DEL PLATA,-38013824492608.0,-57589683157046.0,,,-38.013824492608,-57.589683157046,2026,6,June,25,0,3,Jueves,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-25 09:09:00,10016335416,ETCHEGARAY y Solis,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE HAY UN AUTO BLANCO CON EL CAPOT ABIERTO ABANDONADO,GENERAL PUEYRREDON,MAR DEL PLATA,-379931576483.0,-576072563125.0,,,-37.9931576483,-57.6072563125,2026,6,June,25,9,3,Jueves,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-25 12:24:00,10016335788,GAMAL NASSER y Alvarado,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UNA CAMIONETA CHEVROLET COLOR BORRAVINO, NO APORTA LA PATENTE.- EN EL ESTACIONAMIENTO DEL LUGAR.- ESTA ALLI DESDE EL DOMINGO Y NO ES DE NINGUN HABITANTE DEL COMPLEJO.- LA MISMA SERIA ROBADA.- REFIERE QUE TEME QUE LA HAYAN DEJADO ALLI PARA BUSCARLA EN UNOS DIAS.- ",GENERAL PUEYRREDON,MAR DEL PLATA,-379885089985.0,-575975129992.0,,,-37.9885089985,-57.5975129992,2026,6,June,25,12,3,Jueves,False,Tarde (12-18),[],,CHEVROLET,HALLAZGO_AUTOMOTOR
2026-06-25 13:37:00,10016335939,AV DE LOS TRABAJADORES y Ruta 11 (P),HALLAZGO,VEHICULAR,LLAMANTE REFIE QUE HAY UN AUTO EN MEDIO DE LA CALLE SIN NADIE EN EL INTERIOR. REFIERE QUE ES UN PEUGEOT BLANCO PATENTE QUE TERMINA 049,GENERAL PUEYRREDON,MAR DEL PLATA,-380686589984.0,-575477389992.0,,,-38.0686589984,-57.5477389992,2026,6,June,25,13,3,Jueves,False,Tarde (12-18),[],,PEUGEOT,HALLAZGO_AUTOMOTOR
2026-06-25 13:50:00,10016335972,MORENO al 12690,HALLAZGO,VEHICULAR,LTE REFIERE QUE  DEJARON UN AUTO ABANDONADO COLOR NEGRO EN EL LUGAR __SON 2 NN MASCULINOS QUE AUN LO ESTAN RONDANDO __NO SABE SI ESTAN ARMADOS __NO TIENE PATENTE COLOCADA __UNO CON CAPUCHA NEGRA Y BUZO ROJO Y CAMPERA NEGRA ,GENERAL PUEYRREDON,MAR DEL PLATA,-37950290939346.0,-57646855151064.0,,,-37.950290939346,-57.646855151064,2026,6,June,25,13,3,Jueves,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-25 19:00:00,10016336799,REP DE CUBA y Williams Morris,HALLAZGO,VEHICULAR,EL LLAMANTE REFIERE QUE  DEJARON UN AUTO ABANDONADO. ES UN CORSA BLANCO. CREE QUE SIN PATENTE. ,GENERAL PUEYRREDON,MAR DEL PLATA,-380302509985.0,-576046199992.0,,,-38.0302509985,-57.6046199992,2026,6,June,25,19,3,Jueves,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-25 20:01:00,10016336948,CHILE y Quintana,HALLAZGO,VEHICULAR,"LLAMANTE DICE QUE HAY UN COCHE ESTACIONADO EN EL LUGAR QUE ES ROBADO. ES UN GOLD TREND COLOR NEGRO, SIN PATENTE. ES UN AUTO ROBADO DE UBER, LO DEJARON 4 MASCIULINOS, NO SABE DODNE NI CUANDO LO ROBARON, YA LE SACARON UNA RUEDA. NO SABE DONDE FUERON LOS DELINCUENTES AHORA. ",GENERAL PUEYRREDON,MAR DEL PLATA,-380011009985.0,-575880559992.0,,,-38.0011009985,-57.5880559992,2026,6,June,25,20,3,Jueves,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-25 21:03:00,10016337094,O HIGGINS al 1387,HALLAZGO,VEHICULAR,EL LLAMANTE REFIERE QUE HACE 20 DIAS HUBO UN ACCIDENTE Y DEJARON UN AUTO ABANDONADO EN LA VEREDA. ES UN DOSH 1500 COLOR GRIS PLATA PATENTE NO TIENE . CADA DIA LO VAN DESARMANDO. EN ESTE MOMENTO NO HAY NADIE CON EL AUTO. ,GENERAL PUEYRREDON,MAR DEL PLATA,-380295.0,-575541.0,,,-38.0295,-57.5541,2026,6,June,25,21,3,Jueves,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-06-26 03:15:00,10016337724,BLVD MARITIMO PATRICIO PERALTA RAMOS y Sarmiento,HALLAZGO,VEHICULAR," LLAMANTE INFORMA HAY UN AUTO ENCENDIDO, CON LUCES PRENDIDAS,  SIN OCUPATNTES__ES UN  FORD KA COLOR ROJO, PTTE DEA345__CREE QUE PUEDE SER ROBADO",GENERAL PUEYRREDON,MAR DEL PLATA,-380077524602.0,-575395649365.0,,,-38.0077524602,-57.5395649365,2026,6,June,26,3,4,Viernes,False,Madrugada (00-06),['DEA345'],DEA345,FORD,HALLAZGO_AUTOMOTOR
